pair_id,group_id,anchor,positive,negative,negative_anchor,negative_pair_id,negative_group_id,difficulty,sim_positive,sim_negative,margin,negative_rank
U01812,G01609,consérvalo contigo.,sekdiperker' kenmalek,kenma tenmiansuer',tú empieza.,U00456,G00372,medium,0.7310328483581543,0.5770488381385803,0.15398401021957397,7
U02289,G02064,ahora felizmente ha venido.,ipa'la mula'si'la weklli.,ipa'li'na tanantapilalli,en cambio ahora crece la maleza,U02768,G02543,medium,0.8512240648269653,0.6241848468780518,0.22703921794891357,2
U02038,G01822,estaré contento.,musu' ñape'chek,musu' ñape'chu,estarás bien.,U01290,G01121,hard,0.895110011100769,0.7622557282447815,0.13285428285598755,3
U02038,G01822,estaré contento.,musu' ñape'chek,yuspeine'pi ñapina'ka,estaría agradecido.,U02036,G01820,medium,0.895110011100769,0.7305057048797607,0.1646043062210083,4
U02875,G02650,"todos sus intestinos estaban fuera colgados, no tenía piel.","iñer ima dullinen adipi, ukunpala'lli, ñi chipitekwi'ñi.","apu'tek i'mi'na ñinpu' ninchiluyuchi'ñi, ñi aperku'tekinpu'.","en cambio apu'tek no sabía aborrecer mucho, no era miserable.",U03134,G02909,medium,0.7747359871864319,0.6179174184799194,0.15681856870651245,2
U01391,G01215,les creo.,latekdeklek,yan'katektulek,lo admito.,U00513,G00424,hard,0.7581669092178345,0.6464405059814453,0.11172640323638916,3
U01391,G01215,les creo.,latekdeklek,latekllien,te creo.,U01390,G01513,medium,0.7581669092178345,0.5927332639694214,0.16543364524841309,9
U01905,G01699,¿cuándo termina?,¿enpi' ta'wantechu?,¿enpi'teke'chu?,¿cuándo correrás?,U02192,G01972,hard,0.772902250289917,0.6659998297691345,0.10690242052078247,3
U01905,G01699,¿cuándo termina?,¿enpi' ta'wantechu?,¿nana wenche'chu?,¿ella vendrá?,U01606,G01417,medium,0.772902250289917,0.5759786367416382,0.1969236135482788,6
U02264,G02039,al convivir salí embarazada.,nanpiapamu wilawanek.,sekkankatan indi'dektulli sadinlek.,dando un brinco se lanzó al agua con su señora.,U02700,G02475,hard,0.6515379548072815,0.5948521494865417,0.056685805320739746,10
U02264,G02039,al convivir salí embarazada.,nanpiapamu wilawanek.,sanek'wantuwinek,tenía frío.,U00775,G00652,medium,0.6515379548072815,0.5002403855323792,0.15129756927490234,31
U01676,G01482,¿nos conoces?,¿luwer'chapalama'udek?,¿luwer'chapalama?,¿la conocen?,U01972,G01761,medium,0.8755227327346802,0.714925229549408,0.16059750318527222,2
U02898,G02673,dijo una mujer con pena.,tullima ala'sa' shaya'.,tullima lansi' wa'dan uker'apan.,dijo el duende puro hueso mientras se quemaba.,U02953,G02728,medium,0.8046639561653137,0.6001713871955872,0.20449256896972656,2
U02314,G02089,le estoy enseñando.,nana a'lek'apalek.,luwer'chapalek,la conozco.,U00528,G00438,hard,0.6978801488876343,0.637592077255249,0.060288071632385254,4
U02314,G02089,le estoy enseñando.,nana a'lek'apalek.,uklutulek.,cómo se prepara la bebida.,U02338,G02113,medium,0.6978801488876343,0.5433068871498108,0.1545732617378235,17
U02824,G02599,"a la ballena la mató marcel,","lanla' i'na di'tulli marceller,","damer'ita yunsu'lli,","la taricaya salió,",U02749,G02524,medium,0.8034724593162537,0.647786021232605,0.15568643808364868,2
U01124,G00977,fue repugnante.,nudu'pi ñiwiñi,si'len ñiwiñi,fue irónico.,U01476,G01294,hard,0.6938327550888062,0.6340287923812866,0.05980396270751953,5
U01124,G00977,fue repugnante.,nudu'pi ñiwiñi,welliek'apawiñi,estaba llorando.,U01843,G01638,medium,0.6938327550888062,0.5397204756736755,0.15411227941513062,15
U00375,G00306,guarden esto.,sek'diperku' asu',a'ta'wantuku' asu',terminen esto.,U00749,G00628,hard,0.8220232725143433,0.7604503035545349,0.06157296895980835,3
U00375,G00306,guarden esto.,sek'diperku' asu',pilliter' asu',agarra esto.,U00307,G00248,medium,0.8220232725143433,0.6658684015274048,0.15615487098693848,24
U03086,G02861,veinticinco años pasaron y cuando las autoridades que habían hablado con malallina murieron volvieron (a jeberos).,"katu'shunka' alei'teklun ekkilala ñisik ima, nana wa'anku'lusa' malallinalek lu'rnkasu' nawei'ma ipa' chimia'ser adankenñunta'llina'.","ektu'sik ima muyunpak, nana inka' la'la' lunlusa'ler ima, yadi'tudeklli.",cuentan que cando llegaron a moyobamba los que hablaban en lengua inca los quisieron matar.,U02973,G02748,hard,0.693927526473999,0.5992749333381653,0.09465259313583374,2
U03086,G02861,veinticinco años pasaron y cuando las autoridades que habían hablado con malallina murieron volvieron (a jeberos).,"katu'shunka' alei'teklun ekkilala ñisik ima, nana wa'anku'lusa' malallinalek lu'rnkasu' nawei'ma ipa' chimia'ser adankenñunta'llina'.",nana malallinalek ñapalusi'mi'na danker'kuñina' kani'ñina' sekputcheksa'.,los del grupo del malallina entraron y encontraron solamente a sekputchek.,U03078,G02853,medium,0.693927526473999,0.5338419079780579,0.16008561849594116,4
U00597,G00496,¡déjale irse!,¡ta'ituler' pa'i!,¡ta'itula'u yunsue'chek!,¡déjame salir!,U00599,G00498,hard,0.823617160320282,0.7213987708091736,0.1022183895111084,3
U00597,G00496,¡déjale irse!,¡ta'ituler' pa'i!,¡ta'tu'la'ku!,¡guarden silencio!,U00594,G00494,medium,0.823617160320282,0.6478662490844727,0.17575091123580933,6
U01996,G01782,¿cómo terminará?,¿ma'pu'su' ta'wantechu?,¿enpi'teke'chu?,¿cuándo correrás?,U02192,G01972,hard,0.7779071927070618,0.6469407081604004,0.13096648454666138,3
U01996,G01782,¿cómo terminará?,¿ma'pu'su' ta'wantechu?,¿ma'nenpawanpalli?,¿qué falta?,U02190,G01970,medium,0.7779071927070618,0.6102581024169922,0.16764909029006958,5
U01540,G01352,deben morir.,chimin'er'kasu'ñapalli,kanan'a'kasu' ñapalli,debo encontrarlo.,U02013,G01798,hard,0.7894283533096313,0.7026394009590149,0.08678895235061646,2
U01540,G01352,deben morir.,chimin'er'kasu'ñapalli,adanta'a'kasu' ñapalli,debo regresar.,U01732,G01534,medium,0.7894283533096313,0.6270091533660889,0.16241919994354248,5
U02075,G01858,¡es increíble!,¡latek'inbu' nuka'a!,¡tekkinchi nuka'a!,¡es verdad!,U00372,G00303,hard,0.7883056402206421,0.717891275882721,0.07041436433792114,3
U02075,G01858,¡es increíble!,¡latek'inbu' nuka'a!,¡ma'nen ñinchichi'na!,¡qué imbécil!,U00951,G00818,medium,0.7883056402206421,0.6371486783027649,0.1511569619178772,12
U01468,G01286,¿está lloviendo?,¿ulanpallincha?,¿wicha'palli?,¿está durmiendo?,U01783,G01582,hard,0.8037062287330627,0.735474169254303,0.06823205947875977,2
U01468,G01286,¿está lloviendo?,¿ulanpallincha?,¿wichisu'a'cha?,¿está dormido?,U01784,G01583,medium,0.8037062287330627,0.6528759002685547,0.15083032846450806,6
U02997,G02772,"van a experimentar cambios estas mujeres, los jóvenes, los viejos, los abuelos dijo.","nerpi'lantetchuna' asu' kaiklusa', nadi'neklusa', taserpilusa', papinkulusa' tullima.","nanipa' luwantula' yalli'apalinpa' sadanpen, teklapinpen, erkunpenlusa' llipu'taperkasu'.","tal vez querrás estar viendo que a tu esposa, a tu hija, a tus hijos varones los estén azotando.",U03073,G02848,hard,0.8295862078666687,0.716821014881134,0.11276519298553467,2
U02997,G02772,"van a experimentar cambios estas mujeres, los jóvenes, los viejos, los abuelos dijo.","nerpi'lantetchuna' asu' kaiklusa', nadi'neklusa', taserpilusa', papinkulusa' tullima.","pektalusa'sa', adu, a'lanan, punkapi, asu' pupunlusa', nanasi'ma luwetchullina'.","solamente las mojarras, bujurquis, fasacos, shirui grande, los pucahuicsa, sólo eso conocían.",U02631,G02406,medium,0.8295862078666687,0.6556419134140015,0.17394429445266724,3
U00153,G00112,adelante. (parte superior),ekter,wenller',vente.,U00475,G00390,hard,0.6995992064476013,0.64726722240448,0.05233198404312134,11
U00153,G00112,adelante. (parte superior),ekter,a'wencher',hazlo venir.,U01364,G01189,medium,0.6995992064476013,0.5419359803199768,0.1576632261276245,29
U01683,G01488,cómete todo.,ka'ker' iñer',ma'shapin'ta ka'ker',come algo.,U01352,G01179,hard,0.7918578386306763,0.6504948139190674,0.1413630247116089,3
U01683,G01488,cómete todo.,ka'ker' iñer',kaker' ma'pinta',come algo.,U01041,G01179,medium,0.7918578386306763,0.6139563918113708,0.17790144681930542,4
U00251,G00198,¡genial!,¡u'chimu!,muer'wa,buenas tardes.,U01688,G01492,hard,0.7686010003089905,0.7152048945426941,0.05339610576629639,6
U00251,G00198,¡genial!,¡u'chimu!,musu'nakuku',pásenla bien.,U00163,G00121,medium,0.7686010003089905,0.6137159466743469,0.15488505363464355,14
U01412,G01233,hice café.,wayusa' nu'tulek,kerlliek vinu',traje vino.,U01712,G01515,hard,0.7602984309196472,0.6269167065620422,0.13338172435760498,2
U01412,G01233,hice café.,wayusa' nu'tulek,ka'apalek tanta',como pan.,U00773,G00650,medium,0.7602984309196472,0.6029400825500488,0.1573583483695984,6
U00767,G00645,estoy leseando.,si'lentapalek,mallia'palek,estoy rezando.,U01060,G00919,hard,0.7218297719955444,0.6582836508750916,0.06354612112045288,6
U00767,G00645,estoy leseando.,si'lentapalek,wicha'palek,durmiendo,U00086,G00059,medium,0.7218297719955444,0.568330705165863,0.1534990668296814,14
U02560,G02335,"entonces (los jeberinos) se arrepintieron, no pescaron más.","naneklima luna'tullina', ñi a'pinta' pur'i'ñina'.",kananna' nanasa' llikantullina' dei'tullina'.,"encontrándole, a él nomás lo revolcaron golpéandolo y lo mataron.",U03079,G02854,hard,0.7315027713775635,0.6577032804489136,0.0737994909286499,2
U02560,G02335,"entonces (los jeberinos) se arrepintieron, no pescaron más.","naneklima luna'tullina', ñi a'pinta' pur'i'ñina'.","nanek ima ipa'linchi ma'i... nanek tekkinchi uksik idenmallini'ma, enpu'nipi'ma idenmallina'.","entonces de verdad cuando llegó (el duende) pelearon, pelearon mucho rato.",U02947,G02722,medium,0.7315027713775635,0.566400945186615,0.1651018261909485,7
U03003,G02778,lo que ellos hablaron y nosotros escuchamos cuando éramos niños eso estamos contando.,nawa' lu'rnka'su' kudanta' laukta'kudeksu' wilakudek ñamudek lunpallidek.,"nerpi'pu' uchinañinerkudek lauk'a'kudek, imanankankantullidek lauk'amudek.",a veces nos despiertan para que escuchemos y nos asustamos6 cuando escuchamos.,U02572,G02347,hard,0.7890315055847168,0.701910138130188,0.08712136745452881,2
U03003,G02778,lo que ellos hablaron y nosotros escuchamos cuando éramos niños eso estamos contando.,nawa' lu'rnka'su' kudanta' laukta'kudeksu' wilakudek ñamudek lunpallidek.,"nu'taminerkenmu'wa' nanadaper a'ka asu' kudanta' ñinchipa'tullidek wilakudek ñamudek, du'pa'dek'amudek.","tratándonos así todas esas cosas nosotros hemos aprendido de otros cuando éramos niños, sentándonos muy cerca a su lado.",U03044,G02819,medium,0.7890315055847168,0.6032323241233826,0.18579918146133423,3
U00922,G00791,espéranos.,wa'ten'u'kudek,wa'tentaterwa',esperaremos.,U00694,G00581,hard,0.8784334659576416,0.7559887766838074,0.12244468927383423,2
U00922,G00791,espéranos.,wa'ten'u'kudek,lli'dek'ku',obsérvalos.,U00269,G00215,medium,0.8784334659576416,0.6558699011802673,0.22256356477737427,3
U02385,G02160,entonces cuando se está cutipando (se está haciendo hervir nuevamente) está amaneciendo.,ipa'linchi a'pi'dektapa'sik ukllapilelli.,inyek ipa'linchi peksanek.,una vez tostado se lo muele.,U02347,G02122,hard,0.7927630543708801,0.6986310482025146,0.09413200616836548,2
U02385,G02160,entonces cuando se está cutipando (se está haciendo hervir nuevamente) está amaneciendo.,ipa'linchi a'pi'dektapa'sik ukllapilelli.,nana a'duk ipa'linchi nanek upellek.,se lo sienta y entonces ahí se vacea (el líquido para ser guardado).,U02367,G02142,medium,0.7927630543708801,0.6086800694465637,0.1840829849243164,3
U02340,G02115,"primero se va a traer yuca de la chacra,","nanentu ker' manta'lek menmikda',","nana ekpanta'i, ekpanta'i nerñinanluk,","ella que lleve (mi palabra) a otro pueblo,",U02290,G02065,hard,0.7242913246154785,0.6652320623397827,0.0590592622756958,2
U02340,G02115,"primero se va a traer yuca de la chacra,","nanentu ker' manta'lek menmikda',","lanla' i'na di'tulli marceller,","a la ballena la mató marcel,",U02824,G02599,medium,0.7242913246154785,0.5681589841842651,0.15613234043121338,18
U00081,G00609,resista.,yan'katek'ter',inpaleriaper',siga intentando.,U01813,G01610,hard,0.8009714484214783,0.706516683101654,0.09445476531982422,4
U00081,G00609,resista.,yan'katek'ter',teka'pa'ku'i'la,sigan corriendo.,U01137,G00990,medium,0.8009714484214783,0.6461239457130432,0.15484750270843506,5
U00082,G00609,resiste.,yan'katek'ter',inpaleriaper',siga intentando.,U01813,G01610,hard,0.8041026592254639,0.6881670355796814,0.11593562364578247,4
U00082,G00609,resiste.,yan'katek'ter',iwa'taper'i'la,sigue cavando.,U01132,G00985,medium,0.8041026592254639,0.6318399906158447,0.17226266860961914,5
U00726,G00609,sé tolerante.,yan'katek'ter',cheksu' ñiker',sé específico.,U00724,G00890,hard,0.7402063012123108,0.6875312924385071,0.05267500877380371,9
U00726,G00609,sé tolerante.,yan'katek'ter',inluukter',¡te cuidas!,U00424,G00342,medium,0.7402063012123108,0.5624417662620544,0.17776453495025635,24
U02084,G01866,siempre ríe.,nerpi'pu' yamer'ker,lansa'per'i'la,sigue bailando.,U01131,G00984,hard,0.780586302280426,0.6724991798400879,0.10808712244033813,3
U02084,G01866,siempre ríe.,nerpi'pu' yamer'ker,lunker' lachek'ak,hable claramente.,U01524,G01338,medium,0.780586302280426,0.626779317855835,0.15380698442459106,5
U00053,G00043,sean gentiles.,mukankan ñiker',u'chimuinchilusa' nuker'ka,son especiales.,U02149,G01929,hard,0.7575325965881348,0.6860688924789429,0.0714637041091919,3
U00053,G00043,sean gentiles.,mukankan ñiker',"yuspainek'etchun, senñula'lusa'. muchas gracias, señoras.","jeberos, julio 2007",U02580,G02355,medium,0.7575325965881348,0.5935508608818054,0.16398173570632935,15
U00054,G00043,sé agradable.,mukankan ñiker',muwencha'ker',bienvenido.,U00127,G00090,hard,0.8472103476524353,0.78188157081604,0.06532877683639526,4
U00054,G00043,sé agradable.,mukankan ñiker',musuk'i'la lli'inuper',sigue positivo.,U01529,G01342,medium,0.8472103476524353,0.6741147637367249,0.17309558391571045,11
U00386,G00314,déjanos entrar.,ta'itula'udek yada'llidek,ta'itula'dek'ku' idenmaina',déjalos pelear.,U01821,G01617,hard,0.8136624693870544,0.7437272667884827,0.06993520259857178,2
U00386,G00314,déjanos entrar.,ta'itula'udek yada'llidek,ta'itula'u yada'lek,déjeme entrar.,U00385,G00313,medium,0.8136624693870544,0.6555895209312439,0.15807294845581055,4
U02963,G02738,"la olla se rompió y le bañó toda la cara al, este, tigre negro.","ukta nudektulli ama'ladatulli nana, ma'i, kelluluñiñi'.","ínkatu' uklli nakusik, deksik, ullidek.","cuando pasan cuatro días, cuando fermenta, bebemos.",U02390,G02165,medium,0.7879282832145691,0.5280796885490417,0.25984859466552734,2
U02616,G02391,por eso con mi candela no van a cocinar.,nana malek asu' penweklek penwei'nchuma'.,"- ah, enta'n'i'na dasu'laklanek uwi'nek.","ah, a ver pues, desde la mañana no he bebido nada.",U02451,G02226,medium,0.7614176273345947,0.5930347442626953,0.16838288307189941,4
U03203,G02978,"así oigo ahora en nuestro pueblo de jeberos, no es como antes.","nu'su' ipa'la lawektapalek asu' shiwilumapu'wek, ñi napi'pu'su'.","shunka' katu' ekkilala a'ñamu nana lunpa'kasu' ipa'la lauktulek, kuanta' supinawantamu amiwekku'.","cuando tenia 12 años he escuchado lo que digo ahora, me ponía detrás de mi abuelita finada.",U03122,G02897,hard,0.7643865942955017,0.6761027574539185,0.08828383684158325,2
U03203,G02978,"así oigo ahora en nuestro pueblo de jeberos, no es como antes.","nu'su' ipa'la lawektapalek asu' shiwilumapu'wek, ñi napi'pu'su'.","ta'ser kuanta' wilaku ñamu lawektulek, ipa'la winta'pallenma'.",así lo que han dicho he oído cuando era muchacho y ahora les estoy contando.,U03146,G02921,medium,0.7643865942955017,0.6059213876724243,0.1584652066230774,4
U02601,G02376,"no, sólo vayan alrededor, por la vereda de mi casa nomás, por los cantos de mi casa den la vuelta, pero no vayan a entrar.","- ma'sha, kunetlla'ku', pidekwek sekllanen, pidekwek dunsanen kunetchuku', ñi'na da'i'nchuma'.","ñinanlu'mapu'wa', chilenkek ña'su', chilenllupa' chu'kenetchu; winenllupa' ña'su', winenllupa', tanni'ma.","nuestro pueblo, los que viven en el barrio bajo, van a pandillar por el barrio bajo; los que viven por el barrio alto, por el barrio alto, dijeron.",U03092,G02867,medium,0.7824041247367859,0.6029654741287231,0.17943865060806274,2
U02281,G02056,de esta lengua le voy a hablar.,namasu' la'leklan luntetchek.,kui'na laweklateklupa' tullima.,en cambio yo (me fui a vivir) por los dos cerros que forman como una boca abierta dijo.,U03160,G02935,medium,0.7506488561630249,0.5756788849830627,0.17496997117996216,2
U00602,G00504,charlemos.,lun'awa',inlulen'awa',curémonos.,U02101,G01882,hard,0.7422502636909485,0.672805905342102,0.06944435834884644,9
U00602,G00504,charlemos.,lun'awa',lau'tuku',escuchen.,U00039,G00033,medium,0.7422502636909485,0.5864295363426208,0.15582072734832764,17
U00608,G00504,conversemos.,lun'awa',lek'kawa',preguntémosle.,U01499,G01315,hard,0.812283992767334,0.7425970435142517,0.06968694925308228,4
U00608,G00504,conversemos.,lun'awa',tuluner'aterwa',cantaremos.,U00693,G00580,medium,0.812283992767334,0.6574981808662415,0.15478581190109253,9
U01341,G01169,¿le conozco?,¿luwer'chapalek?,¿luwer'chapalun?,¿me conoce?,U01978,G01766,hard,0.8916015625,0.8182555437088013,0.07334601879119873,2
U01341,G01169,¿le conozco?,¿luwer'chapalek?,¿li'apalu?,¿me ves?,U01350,G01177,medium,0.8916015625,0.7246338129043579,0.1669677495956421,4
U02577,G02352,"de ahí, escuchándoles, nosotros también hasta ahora nos acordamos de eso que hablaban.",nanekla'nka lawektapamudek kudanta' ipa'la walek lli'inutapallidek nana lunka'su'.,"tusu'si'ma, naneklima, kenmu'wa' ipa'la nana llillin ekpa'palekwa'.","diciendo así, desde entonces, nosotros ahora estos nombres estamos llevando.",U03185,G02960,hard,0.7255691289901733,0.6753833293914795,0.05018579959869385,2
U02577,G02352,"de ahí, escuchándoles, nosotros también hasta ahora nos acordamos de eso que hablaban.",nanekla'nka lawektapamudek kudanta' ipa'la walek lli'inutapallidek nana lunka'su'.,nanek ima nu'unta' itudekllina' kerku' sha'wapenma' uku'lakeru'kudek.,dice que ahí algunos (españoles) les decían (a los shiwilu) traigan a sus hermanas para vendérnoslas.,U03005,G02780,medium,0.7255691289901733,0.5604345202445984,0.16513460874557495,8
U02124,G01904,hay reglas.,ñapalli la'la'lusa',a'pisadatuteklusa' ñapallina',están celosos.,U02146,G01926,hard,0.6963770389556885,0.6128716468811035,0.08350539207458496,2
U02124,G01904,hay reglas.,ñapalli la'la'lusa',adanta'a'kasu' ñapalli,debo regresar.,U01732,G01534,medium,0.6963770389556885,0.5368831157684326,0.15949392318725586,9
U01684,G01489,cómanse todo.,ka'ku' iñer',ma'shapin'ta ka'ker',come algo.,U01352,G01179,hard,0.8027335405349731,0.7073445916175842,0.09538894891738892,3
U01684,G01489,cómanse todo.,ka'ku' iñer',uker' ma'pinta',tómate algo.,U01040,G00901,medium,0.8027335405349731,0.6406493186950684,0.16208422183990479,5
U02402,G02177,lo domino.,"musu' lunpalek i'la shiwilu la'la'mapu'wa', kuaki shiwilu la'la' musu' lunpalek i'la. todavía hablo bien nuestra lengua shiwilu, mi idioma shiwilu todavía",patenchulek,lo abofeteé.,U01417,G01237,medium,0.7233173847198486,0.5523108243942261,0.17100656032562256,2
