id,pair_id,group_id,source,target,source_lang,target_lang,split,has_audit_flags,origin_source,score,label
U02906__spa2shw,U02906,G02675,"como después de tres días no aparecieron, el gobernante convocó al pueblo.","kala ukllima lli'chinpu'a'ser, wa'an peklu'deklli ñinanlu' nanapu'si'la.",spa,shw,train,True,pdf_textos,0.6567813,accepted
U02744__shw2spa,U02744,G02513,"iñerdaper yu'nkellapilli,","todos (los peces) salieron,",shw,spa,train,True,pdf_textos,0.60978746,accepted
U02744__spa2shw,U02744,G02513,"todos (los peces) salieron,","iñerdaper yu'nkellapilli,",spa,shw,train,True,pdf_textos,0.60978746,accepted
U02008__shw2spa,U02008,G01787,añapalek yanu'tak,tengo tarea.,shw,spa,train,False,flashcards2,0.7523838,accepted
U02008__spa2shw,U02008,G01787,tengo tarea.,añapalek yanu'tak,spa,shw,train,False,flashcards2,0.7523838,accepted
U01180__shw2spa,U01180,G01022,¡u'chimusha wichi'ker'!,¡felices sueños!,shw,spa,train,True,flashcards2,0.7713491,accepted
U01180__spa2shw,U01180,G01022,¡felices sueños!,¡u'chimusha wichi'ker'!,spa,shw,train,True,flashcards2,0.7713491,accepted
U01181__shw2spa,U01181,G01022,¡u'chimusha wichi'ker'!,¡dulces sueños!,shw,spa,train,True,flashcards2,0.7720046,accepted
U01181__spa2shw,U01181,G01022,¡dulces sueños!,¡u'chimusha wichi'ker'!,spa,shw,train,True,flashcards2,0.7720046,accepted
U03272__shw2spa,U03272,G03041,ipa'la ñi'ñi escuela,hoy no hay escuela.,shw,spa,train,False,flashcards_oraciones,0.84067965,accepted
U03272__spa2shw,U03272,G03041,hoy no hay escuela.,ipa'la ñi'ñi escuela,spa,shw,train,False,flashcards_oraciones,0.84067965,accepted
U03636__shw2spa,U03636,G03389,kua ku'la idumpinek' ekkuanenlusa'lek,yo no nado con sus amigos.,shw,spa,train,False,flashcards_oraciones,0.795452,accepted
U03636__spa2shw,U03636,G03389,yo no nado con sus amigos.,kua ku'la idumpinek' ekkuanenlusa'lek,spa,shw,train,False,flashcards_oraciones,0.795452,accepted
U00823__shw2spa,U00823,G00694,amercha tekuasu' ñapalek,estoy nervioso.,shw,spa,train,False,flashcards2,0.67083013,accepted
U00823__spa2shw,U00823,G00694,estoy nervioso.,amercha tekuasu' ñapalek,spa,shw,train,False,flashcards2,0.67083013,accepted
U04123__shw2spa,U04123,G03860,nu'an chi'lek pilenñanen man tekka'lli ala'lupa'pi'la.,"entonces, el carachupa agarró su pifuano y corrió en otra dirección.",shw,spa,train,True,fidel_lomas,0.71317816,accepted
U04123__spa2shw,U04123,G03860,"entonces, el carachupa agarró su pifuano y corrió en otra dirección.",nu'an chi'lek pilenñanen man tekka'lli ala'lupa'pi'la.,spa,shw,train,True,fidel_lomas,0.71317816,accepted
U02169__shw2spa,U02169,G01943,dek'kuntapallidek' wapu',andamos mucho.,shw,spa,train,False,flashcards2,0.77255976,accepted
U02169__spa2shw,U02169,G01943,andamos mucho.,dek'kuntapallidek' wapu',spa,shw,train,False,flashcards2,0.77255976,accepted
U04196__shw2spa,U04196,G03932,nanek'unta' ukllina' a'lektuteklusa' yasaka'tanna' shiwiluk.,ahí también viajaron los profesores que iban a trabajar en jeberos.,shw,spa,train,True,fidel_lomas,0.69920874,accepted
U04196__spa2shw,U04196,G03932,ahí también viajaron los profesores que iban a trabajar en jeberos.,nanek'unta' ukllina' a'lektuteklusa' yasaka'tanna' shiwiluk.,spa,shw,train,True,fidel_lomas,0.69920874,accepted
U02523__shw2spa,U02523,G02292,"naneklima ipa'linchi ukllinantanna', apu'pa'ser puñañin,","ahí dice, en ese momento, amaneciendo cuando echaban el barbasco,",shw,spa,train,True,pdf_textos,0.6567285,accepted
U02523__spa2shw,U02523,G02292,"ahí dice, en ese momento, amaneciendo cuando echaban el barbasco,","naneklima ipa'linchi ukllinantanna', apu'pa'ser puñañin,",spa,shw,train,True,pdf_textos,0.6567285,accepted
U03224__shw2spa,U03224,G02993,wila yamer'apalli dudennenlek',niño ríe con su hermano.,shw,spa,train,False,flashcards_oraciones,0.75236416,accepted
U03224__spa2shw,U03224,G02993,niño ríe con su hermano.,wila yamer'apalli dudennenlek',spa,shw,train,False,flashcards_oraciones,0.75236416,accepted
U02976__shw2spa,U02976,G02745,"wa'an tullima nanek, nanek wa'an ñiwiñi.","dice que ahí había una autoridad, ahí había gobernante.",shw,spa,train,True,pdf_textos,0.6601516,accepted
U02976__spa2shw,U02976,G02745,"dice que ahí había una autoridad, ahí había gobernante.","wa'an tullima nanek, nanek wa'an ñiwiñi.",spa,shw,train,True,pdf_textos,0.6601516,accepted
U03336__shw2spa,U03336,G03103,wilalusa' tantenñina' patun'nenlusa',los niños aman a su familia.,shw,spa,train,False,flashcards_oraciones,0.8519209,accepted
U03336__spa2shw,U03336,G03103,los niños aman a su familia.,wilalusa' tantenñina' patun'nenlusa',spa,shw,train,False,flashcards_oraciones,0.8519209,accepted
U04050__shw2spa,U04050,G03787,napi' ima pekkuala madulek muda' ñanna' katu'ta' wilalunlusa' u'chimulunlunshala ñiwiñina'.,"antiguamente, la iguana y la motelo eran gente, dos señoritas bonititas eran.",shw,spa,train,True,fidel_lomas,0.62981606,accepted
U04050__spa2shw,U04050,G03787,"antiguamente, la iguana y la motelo eran gente, dos señoritas bonititas eran.",napi' ima pekkuala madulek muda' ñanna' katu'ta' wilalunlusa' u'chimulunlunshala ñiwiñina'.,spa,shw,train,True,fidel_lomas,0.62981606,accepted
U00481__shw2spa,U00481,G00390,¡pilli'ter' nanek!,¡ya párale!,shw,spa,train,False,flashcards2,0.70493436,accepted
U00481__spa2shw,U00481,G00390,¡ya párale!,¡pilli'ter' nanek!,spa,shw,train,False,flashcards2,0.70493436,accepted
U04352__shw2spa,U04352,G04087,"ipa' mer'chusik tera'nenlusa', u'neipi'la uku'latulli, u'neipi'la panutulli.","cuando ya estaban maduros sus sembríos, una parte vendía y otra parte regalaba.",shw,spa,train,True,fidel_lomas,0.74119145,accepted
U04352__spa2shw,U04352,G04087,"cuando ya estaban maduros sus sembríos, una parte vendía y otra parte regalaba.","ipa' mer'chusik tera'nenlusa', u'neipi'la uku'latulli, u'neipi'la panutulli.",spa,shw,train,True,fidel_lomas,0.74119145,accepted
U02359__shw2spa,U02359,G02128,"patak ipa'linchi u'deklek,","una vez tanteado entonces se chanca,",shw,spa,train,True,pdf_textos,0.6025684,accepted
U02359__spa2shw,U02359,G02128,"una vez tanteado entonces se chanca,","patak ipa'linchi u'deklek,",spa,shw,train,True,pdf_textos,0.6025684,accepted
U01612__shw2spa,U01612,G01417,yennitula nu'ta'mak,puedes hacerlo.,shw,spa,train,False,flashcards2,0.86013854,accepted
U01612__spa2shw,U01612,G01417,puedes hacerlo.,yennitula nu'ta'mak,spa,shw,train,False,flashcards2,0.86013854,accepted
U03579__shw2spa,U03579,G03334,kua peksa'lek kutun,yo lavo la ropa.,shw,spa,train,False,flashcards_oraciones,0.7313099,accepted
U03579__spa2shw,U03579,G03334,yo lavo la ropa.,kua peksa'lek kutun,spa,shw,train,False,flashcards_oraciones,0.7313099,accepted
U03319__shw2spa,U03319,G03086,nana wila ku'aper ek'ker'chulli ventana,la niña abre la ventana.,shw,spa,train,False,flashcards_oraciones,0.8697215,accepted
U03319__spa2shw,U03319,G03086,la niña abre la ventana.,nana wila ku'aper ek'ker'chulli ventana,spa,shw,train,False,flashcards_oraciones,0.8697215,accepted
U02657__shw2spa,U02657,G02426,"napi'pu' arakayu ima nanpipalli, samerwanpalli.",en ese tiempo (comentaron) dicen que existe un tal arákayu y tiene peces.,shw,spa,train,True,pdf_textos,0.61983585,accepted
U02657__spa2shw,U02657,G02426,en ese tiempo (comentaron) dicen que existe un tal arákayu y tiene peces.,"napi'pu' arakayu ima nanpipalli, samerwanpalli.",spa,shw,train,True,pdf_textos,0.61983585,accepted
U03498__shw2spa,U03498,G03256,nana wa'tentulli ñinchitunapidek'kek,ella espera en la escuela.,shw,spa,train,False,flashcards_oraciones,0.8421526,accepted
U03498__spa2shw,U03498,G03256,ella espera en la escuela.,nana wa'tentulli ñinchitunapidek'kek,spa,shw,train,False,flashcards_oraciones,0.8421526,accepted
U03061__shw2spa,U03061,G02830,"a'urkenma' uklupidek, dinpunen a'urkenma'.","les voy a dar de beber la chicha punta, su espuma les voy a dar de beber.",shw,spa,train,True,pdf_textos,0.7011894,accepted
U03061__spa2shw,U03061,G02830,"les voy a dar de beber la chicha punta, su espuma les voy a dar de beber.","a'urkenma' uklupidek, dinpunen a'urkenma'.",spa,shw,train,True,pdf_textos,0.7011894,accepted
U00490__shw2spa,U00490,G00399,yalunta',no hables.,shw,spa,train,False,flashcards2,0.6505519,accepted
U00490__spa2shw,U00490,G00399,no hables.,yalunta',spa,shw,train,False,flashcards2,0.6505519,accepted
U03152__shw2spa,U03152,G02921,ali'lima llia'kelli musenpitek.,otros se vinieron a quedar (donde vive) el ave montete.,shw,spa,train,True,pdf_textos,0.6886424,accepted
U03152__spa2shw,U03152,G02921,otros se vinieron a quedar (donde vive) el ave montete.,ali'lima llia'kelli musenpitek.,spa,shw,train,True,pdf_textos,0.6886424,accepted
U02131__shw2spa,U02131,G01905,luwer'chi'ñiner'ku,me ignoraron.,shw,spa,train,False,flashcards2,0.7963445,accepted
U02131__spa2shw,U02131,G01905,me ignoraron.,luwer'chi'ñiner'ku,spa,shw,train,False,flashcards2,0.7963445,accepted
U03719__shw2spa,U03719,G03469,nana wila ku'aperlusa pinaner'llina' ala'sa ukli pa'ta'su',las niñas olvidan una fecha importante.,shw,spa,train,False,flashcards_oraciones,0.7532666,accepted
U03719__spa2shw,U03719,G03469,las niñas olvidan una fecha importante.,nana wila ku'aperlusa pinaner'llina' ala'sa ukli pa'ta'su',spa,shw,train,False,flashcards_oraciones,0.7532666,accepted
U03114__shw2spa,U03114,G02883,¿ma'ki'nta' asu' muyunpa inchilala ekketchullina'?,¿por qué pues han abierto ese camino a moyobamaba?,shw,spa,train,True,pdf_textos,0.67869043,accepted
U03114__spa2shw,U03114,G02883,¿por qué pues han abierto ese camino a moyobamaba?,¿ma'ki'nta' asu' muyunpa inchilala ekketchullina'?,spa,shw,train,True,pdf_textos,0.67869043,accepted
U04374__shw2spa,U04374,G04109,"miñiku wika'lli, kuanta' wika'lek; kasiser'ak walek wika'llidek.",meneleo pishtaba y yo también pishtaba; hasta la noche hemos pishtado.,shw,spa,train,True,fidel_lomas,0.7455461,accepted
U04374__spa2shw,U04374,G04109,meneleo pishtaba y yo también pishtaba; hasta la noche hemos pishtado.,"miñiku wika'lli, kuanta' wika'lek; kasiser'ak walek wika'llidek.",spa,shw,train,True,fidel_lomas,0.7455461,accepted
U01544__shw2spa,U01544,G01350,nawa'sa' ñapallina',están solos.,shw,spa,train,False,flashcards2,0.7364669,accepted
U01544__spa2shw,U01544,G01350,están solos.,nawa'sa' ñapallina',spa,shw,train,False,flashcards2,0.7364669,accepted
U03663__shw2spa,U03663,G03415,¿ma'pu'pallina' wilalusa' pistak?,¿qué hacen los niños en la fiesta?,shw,spa,train,False,flashcards_oraciones,0.6982125,accepted
U03663__spa2shw,U03663,G03415,¿qué hacen los niños en la fiesta?,¿ma'pu'pallina' wilalusa' pistak?,spa,shw,train,False,flashcards_oraciones,0.6982125,accepted
U04240__shw2spa,U04240,G03976,nanalek muinchi yalli'lusa' chimiñina',"con eso murieron muchos hermanos de edad avanzada,",shw,spa,train,True,fidel_lomas,0.6479203,accepted
U04240__spa2shw,U04240,G03976,"con eso murieron muchos hermanos de edad avanzada,",nanalek muinchi yalli'lusa' chimiñina',spa,shw,train,True,fidel_lomas,0.6479203,accepted
U03123__shw2spa,U03123,G02892,nanek waleksa' winterkenma' asu' malallina idenma'su' ispaña la'la'lusa'lek.,hasta acá nomás les he contado la lucha de malallina con los españoles.,shw,spa,train,False,pdf_textos,0.60056233,accepted
U03123__spa2shw,U03123,G02892,hasta acá nomás les he contado la lucha de malallina con los españoles.,nanek waleksa' winterkenma' asu' malallina idenma'su' ispaña la'la'lusa'lek.,spa,shw,train,False,pdf_textos,0.60056233,accepted
U00624__shw2spa,U00624,G00515,tenmian'suer' asu',empieza aquí.,shw,spa,train,False,flashcards2,0.73449945,accepted
U00624__spa2shw,U00624,G00515,empieza aquí.,tenmian'suer' asu',spa,shw,train,False,flashcards2,0.73449945,accepted
U02778__shw2spa,U02778,G02547,arakayu nenchullinerkenmu'wa'.,somos víctimas de (la ira de) arákayu.,shw,spa,train,True,pdf_textos,0.6714506,accepted
U02778__spa2shw,U02778,G02547,somos víctimas de (la ira de) arákayu.,arakayu nenchullinerkenmu'wa'.,spa,shw,train,True,pdf_textos,0.6714506,accepted
U02776__shw2spa,U02776,G02545,"inmusha'iteklatanna', wellekllina'.","besándose las manos, lloraban.",shw,spa,train,True,pdf_textos,0.80482894,accepted
U02776__spa2shw,U02776,G02545,"besándose las manos, lloraban.","inmusha'iteklatanna', wellekllina'.",spa,shw,train,True,pdf_textos,0.80482894,accepted
U01236__shw2spa,U01236,G01069,insek'diperpi ñapawiñidek,estábamos listos.,shw,spa,train,False,flashcards2,0.80024034,accepted
U01236__spa2shw,U01236,G01069,estábamos listos.,insek'diperpi ñapawiñidek,spa,shw,train,False,flashcards2,0.80024034,accepted
U03774__shw2spa,U03774,G03522,kenmama' ku'la lli'inutapi'nama' ala'sa' histuria,ustedes no recuerdan una historia.,shw,spa,train,False,flashcards_oraciones,0.8663432,accepted
U03774__spa2shw,U03774,G03522,ustedes no recuerdan una historia.,kenmama' ku'la lli'inutapi'nama' ala'sa' histuria,spa,shw,train,False,flashcards_oraciones,0.8663432,accepted
U04439__shw2spa,U04439,G04174,"ñinchiyui'nsu', merminla'su'.","no sabía enojarse, solamente hacía gestos con la boca.",shw,spa,train,True,vs_textos_narrativos,0.6003658,accepted
U04439__spa2shw,U04439,G04174,"no sabía enojarse, solamente hacía gestos con la boca.","ñinchiyui'nsu', merminla'su'.",spa,shw,train,True,vs_textos_narrativos,0.6003658,accepted
U04429__shw2spa,U04429,G04164,pinaner'pi nanpilli ministeriolusa'malek.,olvidada ha vivido por los ministerios (del estado).,shw,spa,train,True,fidel_lomas,0.76037043,accepted
U04429__spa2shw,U04429,G04164,olvidada ha vivido por los ministerios (del estado).,pinaner'pi nanpilli ministeriolusa'malek.,spa,shw,train,True,fidel_lomas,0.76037043,accepted
U03870__shw2spa,U03870,G03614,kenmama' nanpi'palama' menmik,ustedes viven en el campo.,shw,spa,train,False,flashcards_oraciones,0.7883581,accepted
U03870__spa2shw,U03870,G03614,ustedes viven en el campo.,kenmama' nanpi'palama' menmik,spa,shw,train,False,flashcards_oraciones,0.7883581,accepted
U01737__shw2spa,U01737,G01533,ipa'la lli'inutulek,ahora recuerdo.,shw,spa,train,False,flashcards2,0.7482457,accepted
U01737__spa2shw,U01737,G01533,ahora recuerdo.,ipa'la lli'inutulek,spa,shw,train,False,flashcards2,0.7482457,accepted
U00478__shw2spa,U00478,G00388,enka'ku',¡pásenle!,shw,spa,train,False,flashcards2,0.62173116,accepted
U00478__spa2shw,U00478,G00388,¡pásenle!,enka'ku',spa,shw,train,False,flashcards2,0.62173116,accepted
U03627__shw2spa,U03627,G03381,nana wilalusa' ku'la idunpiñina' u'lan wilenkek,los niños no nadan bajo la lluvia.,shw,spa,train,False,flashcards_oraciones,0.83281624,accepted
U03627__spa2shw,U03627,G03381,los niños no nadan bajo la lluvia.,nana wilalusa' ku'la idunpiñina' u'lan wilenkek,spa,shw,train,False,flashcards_oraciones,0.83281624,accepted
U03184__shw2spa,U03184,G02953,"pilli'tulli asi'na san pedro. ah, pideru.","este agarró a san pedro. ah, pedro.",shw,spa,train,True,pdf_textos,0.7955073,accepted
U03184__spa2shw,U03184,G02953,"este agarró a san pedro. ah, pedro.","pilli'tulli asi'na san pedro. ah, pideru.",spa,shw,train,True,pdf_textos,0.7955073,accepted
U03394__shw2spa,U03394,G03158,kuda dekkuntullidek nakusu' wiu'ksu',nosotros caminamos muy rápido.,shw,spa,train,False,flashcards_oraciones,0.8014661,accepted
U03394__spa2shw,U03394,G03158,nosotros caminamos muy rápido.,kuda dekkuntullidek nakusu' wiu'ksu',spa,shw,train,False,flashcards_oraciones,0.8014661,accepted
U03620__shw2spa,U03620,G03374,nawa'iduñina ulan' wilen'kek,ellas nadan bajo la lluvia.,shw,spa,train,False,flashcards_oraciones,0.6991161,accepted
U03620__spa2shw,U03620,G03374,ellas nadan bajo la lluvia.,nawa'iduñina ulan' wilen'kek,spa,shw,train,False,flashcards_oraciones,0.6991161,accepted
U03090__shw2spa,U03090,G02859,"ipa'li'na' kenmu'wa', ipa' asu' ñinanlu' katu'ta' ñillin: chilen, winen.","ahora nosotros, ahora este pueblo se ha dividido en dos: barrio bajo y barrio alto.",shw,spa,train,False,pdf_textos,0.65237623,accepted
U03090__spa2shw,U03090,G02859,"ahora nosotros, ahora este pueblo se ha dividido en dos: barrio bajo y barrio alto.","ipa'li'na' kenmu'wa', ipa' asu' ñinanlu' katu'ta' ñillin: chilen, winen.",spa,shw,train,False,pdf_textos,0.65237623,accepted
U02730__shw2spa,U02730,G02499,"di'setchudekker muinpu'lusa',","quémalos a los malos,",shw,spa,train,True,pdf_textos,0.6788726,accepted
U02730__spa2shw,U02730,G02499,"quémalos a los malos,","di'setchudekker muinpu'lusa',",spa,shw,train,True,pdf_textos,0.6788726,accepted
U03941__shw2spa,U03941,G03685,"nanekwalek wadi' ipa' penwiner'apilalli,",mientras tanto el mijano ya va surcando.,shw,spa,train,True,fidel_lomas,0.68052065,accepted
U03941__spa2shw,U03941,G03685,mientras tanto el mijano ya va surcando.,"nanekwalek wadi' ipa' penwiner'apilalli,",spa,shw,train,True,fidel_lomas,0.68052065,accepted
U01847__shw2spa,U01847,G01636,ñapawiñi kawik,estuvo cerca.,shw,spa,train,False,flashcards2,0.772156,accepted
U01847__spa2shw,U01847,G01636,estuvo cerca.,ñapawiñi kawik,spa,shw,train,False,flashcards2,0.772156,accepted
U04332__shw2spa,U04332,G04067,"pa'lli iquituk, llimak, chilekekwalek ektu'lli.","viajó a iquitos, a lima y llegó hasta chile (con el grupo de teatro).",shw,spa,train,True,fidel_lomas,0.6825038,accepted
U04332__spa2shw,U04332,G04067,"viajó a iquitos, a lima y llegó hasta chile (con el grupo de teatro).","pa'lli iquituk, llimak, chilekekwalek ektu'lli.",spa,shw,train,True,fidel_lomas,0.6825038,accepted
U01555__shw2spa,U01555,G01361,tom tumu'pawiñi,tom mentía.,shw,spa,train,False,flashcards2,0.8783568,accepted
U01555__spa2shw,U01555,G01361,tom mentía.,tom tumu'pawiñi,spa,shw,train,False,flashcards2,0.8783568,accepted
U01723__shw2spa,U01723,G01520,luyulek lansa'ak,odio bailar.,shw,spa,train,True,flashcards2,0.7599456,accepted
U01723__spa2shw,U01723,G01520,odio bailar.,luyulek lansa'ak,spa,shw,train,True,flashcards2,0.7599456,accepted
U01724__shw2spa,U01724,G01520,luyulek lansa'ak,detesto bailar.,shw,spa,train,True,flashcards2,0.8061054,accepted
U01724__spa2shw,U01724,G01520,detesto bailar.,luyulek lansa'ak,spa,shw,train,True,flashcards2,0.8061054,accepted
U02409__shw2spa,U02409,G02178,mula'si'la wilawanek.,felizmente tengo hijos.,shw,spa,train,True,pdf_textos,0.69035673,accepted
U02409__spa2shw,U02409,G02178,felizmente tengo hijos.,mula'si'la wilawanek.,spa,shw,train,True,pdf_textos,0.69035673,accepted
U01450__shw2spa,U01450,G01262,suila nuka'ka,soy huérfano.,shw,spa,train,False,flashcards2,0.7320954,accepted
U01450__spa2shw,U01450,G01262,soy huérfano.,suila nuka'ka,spa,shw,train,False,flashcards2,0.7320954,accepted
U02950__shw2spa,U02950,G02719,chiminla'pi'n ima lunpalli:,aunque había muerto hablaba:,shw,spa,train,False,pdf_textos,0.74002886,accepted
U02950__spa2shw,U02950,G02719,aunque había muerto hablaba:,chiminla'pi'n ima lunpalli:,spa,shw,train,False,pdf_textos,0.74002886,accepted
U02333__shw2spa,U02333,G02102,iñer ta'wantapilallina'.,"todo se está terminando. jeberos, 25 de julio del 2005",shw,spa,train,True,pdf_textos,0.7043613,accepted
U02333__spa2shw,U02333,G02102,"todo se está terminando. jeberos, 25 de julio del 2005",iñer ta'wantapilallina'.,spa,shw,train,True,pdf_textos,0.7043613,accepted
U03948__shw2spa,U03948,G03692,analu'tusik supu'ler ka'an pekdalli.,"cuando mayaquea, el gallinazo comiendo loacaba.",shw,spa,train,True,fidel_lomas,0.6248801,accepted
U03948__spa2shw,U03948,G03692,"cuando mayaquea, el gallinazo comiendo loacaba.",analu'tusik supu'ler ka'an pekdalli.,spa,shw,train,True,fidel_lomas,0.6248801,accepted
U01241__shw2spa,U01241,G01073,luwantullidek a'pinta',necesitamos más.,shw,spa,train,False,flashcards2,0.8428538,accepted
U01241__spa2shw,U01241,G01073,necesitamos más.,luwantullidek a'pinta',spa,shw,train,False,flashcards2,0.8428538,accepted
